"YWG","YGX",736
"YWG","YRT",1468
"YWG","YSK",1400
"YWG","YYQ",1003
"YXN","YEK",149
"YYQ","YRT",465
"YYQ","YTH",398
"COQ","HLD",398
"HKG","ULN",2910
"MXV","ULN",529
"ULN","DLZ",506
"ULN","HKG",2910
"ULN","HVD",1127
"ABJ","ACC",418
"ABS","ASW",216
"ACC","ABJ",418
"ADD","LAD",3457
"AHB","CAI",1743
"ALG","CAI",2706
"AMS","CAI",3287
"ATH","HER",309
"AUH","CAI",2378
"BCN","CAI",2906
"BEY","CAI",563
"BEY","HBE",632
"BKK","CAI",7280
"BKK","KUL",1221
"BOM","CAI",4341
"BUD","CAI",2189
"CAI","ABV",3435
"CAI","ACC",4283
"CAI","ADD",2474
"CAI","AMM",472
"CAI","AMS",3287
"CAI","ASM",1818
"CAI","ATH",1107
"CAI","AUH",2378
"CAI","BAH",1930
"CAI","BCN",2906
"CAI","CDG",3210
"CAI","CPH",3197
"CAI","DAR",4198
"CAI","DME",2858
"CAI","ELQ",1283
"CAI","HMB",422
"CAI","IST",1229
"CAI","JNB",6265
"CAI","JUB",2808
"CAI","KAN",3098
"CAI","KRT",1620
"CAI","KWI",1602
"CAI","MAD",3350
"CAI","MAN",3744
"CAI","MCT",2756
"CAI","MED",1027
"CAI","MUC",2623
"CAI","MXP",2617
"CAI","TIP",1753
"CAI","TUN",2096
"CAI","VIE",2365
"CAI","ZRH",2745
"CDG","CAI",3210
"CPH","CAI",3197
"DAR","CAI",4198
"DAR","HRE",1511
"DME","CAI",2858
"DMM","CAI",1844
"DMM","HBE",2019
"DXB","SIN",5847
"EBB","CAI",3346
"ELQ","CAI",1283
"FRA","CAI",2922
"HBE","ATH",942
"HBE","JED",1393
"HBE","MED",1212
"HBE","RUH",1794
"HBE","SSH",560
"HER","ATH",309
"HMB","CAI",422
"HRG","CAI",402
"HRG","IST",1601
"IST","CAI",1229
"IST","KBP",1054
"IST","SSH",1532
"JED","HBE",1393
"JED","SSH",849
"JFK","CAI",9016
"JIB","ADD",556
"JUB","CAI",2808
"KAN","CAI",3098
"KGL","ADD",1550
"KRT","CAI",1620
"LCA","CAI",568
"LXR","JED",793
"LXR","KWI",1556
"LXR","LHR",4005
"MED","CAI",1027
"MUC","CAI",2623
"MXP","CAI",2617
"NBO","CAI",3545
"RHO","ATH",404
"RMF","CAI",596
"RUH","CAI",1612
"SAH","CAI",2089
"SIN","DXB",5847
"SSH","CAI",376
"SSH","HBE",560
"SSH","IST",1532
"SSH","KWI",1332
"SSH","RUH",1269
"SXF","CAI",2874
"VIE","CAI",2365
"YYZ","CAI",9228
"ACX","NAY",1951
"AKL","SYD",2160
"AMS","CDG",398
"AMS","CPH",633
"AMS","FCO",1297
"AMS","FRA",367
"AOG","PVG",1112
"BAV","NAY",550
"BAV","SJW",477
"BKK","NGB",2784
"BKK","PVG",2897
"CAN","HGH",1038
"CAN","HYN",995
"CAN","KMG",1068
"CAN","LHW",1729
"CAN","NGB",1081
"CAN","NRT",2944
"CAN","SHA",1176
"CAN","TAO",1585
"CAN","WUX",1142
"CAN","XIY",1306
"CCU","KMG",1497
"CDG","AMS",398
"CDG","PEK",8189
"CEI","KMG",652
"CGO","DLC",845
"CGO","INC",827
"CGO","KMG",1483
"CGO","NKG",560
"CGO","PVG",833
"CGO","SHA",791
"CGO","XNN",1090
"CGQ","PEK",868
"CGQ","PVG",1469
"CGQ","XIY",1798
"CHC","SYD",2126
"CHG","DLC",301
"CIF","HRB",698
"CIF","TSN",370
"CIH","TYN",172
"CJU","NGB",628
"CJU","PEK",1144
"CJU","PVG",513
"CKG","CZX",1277
"CKG","HFE",1043
"CKG","NAY",1428
"CKG","NGB",1429
"CKG","NKG",1189
"CKG","SHA",1417
"CKG","TNA",1262
"CKG","WNZ",1398
"CKG","XIY",562
"CKG","ZAT",388
"CMB","KMG",3156
"CNX","KMG",814
"CNX","PVG",2674
"CSX","ICN",1607
"CSX","KMG",1078
"CSX","KWE",660
"CSX","LZH",585
"CSX","NAY",1322
"CSX","NKG",672
"CSX","YNZ",885
"CTU","CZX",1511
"CTU","DIG",517
"CTU","HFE",1276
"CTU","JZH",254
"CTU","KMG",617
"CTU","NAY",1522
"CTU","NGB",1684
"CTU","NKG",1424
"CTU","PVG",1704
"CTU","TAO",1648
"CTU","TXN",1378
"CTU","WUX",1572
"CTU","XIY",623
"CTU","XNN",685
"CZX","DLC",799
"CZX","DYG",947
"CZX","KWL",1207
"DAC","KMG",1275
"DAT","NAY",250
"DEL","PVG",4291
"DIG","CTU",517
"DIG","LXA",872
"DLC","CZX",799
"DLC","KMG",2327
"DLC","LDS",1148
"DLC","LYG",543
"DLC","NRT",1700
"DLC","PEK",443
"DLC","PVG",870
"DLC","TAO",317
"DLU","CTU",653
"DLU","KMG",269
"DNH","XIY",1385
"DSN","HRB",1502
"DSN","KMG",1726
"DSN","NAY",560
"DTW","PEK",10647
"ENY","NAY",692
"ENY","XIY",254
"FCO","PVG",9170
"FOC","KMG",1681
"FOC","NKG",650
"FOC","PVG",616
"FRA","AMS",367
"FRA","PVG",8858
"FUK","PVG",856
"FUK","TAO",965
"GMP","SHA",866
"HAK","KHN",1135
"HAK","PVG",1686
"HAN","PVG",1937
"HDG","PVG",907
"HET","NKG",1192
"HET","SJW",377
"HET","XIY",762
"HFE","KMG",1587
"HFE","PVG",433
"HFE","TAO",574
"HFE","TPE",839
"HFE","XMN",809
"HGH","CGO",781
"HGH","HKG",1094
"HGH","LYG",505
"HGH","LYI",568
"HGH","TYN",1102
"HGH","XMN",672
"HIJ","PVG",1101
"HKG","LJG",1465
"HKG","LYG",1447
"HKG","NGB",1125
"HKG","PVG",1256
"HKG","SHA",1232
"HKG","WUX",1208
"HKG","XIY",1440
"HKG","YNT",1824
"HKG","YNZ",1381
"HKT","KMG",1951
"HKT","PVG",3534
"HLD","HET",1120
"HLH","NAY",846
"HMI","PVG",2798
"HND","SHA",1777
"HNL","PVG",7914
"HRB","JNG",1419
"HRB","PEK",999
"HRB","TGO",394
"HSN","NAY",1222
"HYN","CAN",995
"HZH","KWE",235
"ICN","CSX",1607
"ICN","TAO",557
"INC","NKG",1387
"INC","PEK",927
"INC","PVG",1654
"INC","TPE",2066
"INC","XIY",511
"IQN","LHW",366
"IQN","NAY",889
"JFK","PVG",11874
"JGN","LHW",592
"JGN","XIY",1100
"JHG","DIG",656
"JHG","TCZ",403
"JNG","KMG",1713
"JNG","PEK",533
"JNG","SHA",650
"JNZ","PVG",1109
"JXA","PEK",1325
"JZH","PVG",1717
"KHG","NGQ",904
"KHG","XIY",2945
"KHH","NKG",1030
"KHH","WUH",1097
"KHN","CAN",662
"KHN","HKG",756
"KHN","KHH",829
"KHN","NKG",428
"KHN","SZX",723
"KHN","TPE",676
"KIX","NKG",1553
"KMG","CEI",652
"KMG","CGO",1483
"KMG","CSX",1078
"KMG","DAC",1275
"KMG","DIG",441
"KMG","DLC",2327
"KMG","DLU",269
"KMG","HFE",1587
"KMG","HKT",1951
"KMG","KTM",1772
"KMG","KWL",716
"KMG","LHW",1271
"KMG","LJG",321
"KMG","LLF",880
"KMG","LYA",1405
"KMG","MDL",804
"KMG","MIG",725
"KMG","NAO",708
"KMG","NGB",1900
"KMG","NNG",601
"KMG","NYT",921
"KMG","PVG",1966
"KMG","RGN",1152
"KMG","SJW",1837
"KMG","SYM",326
"KMG","SZX",1139
"KMG","TYN",1678
"KMG","VTE",792
"KMG","WNZ",1809
"KMG","WUH",1274
"KMG","XIC",329
"KMG","XMN",1534
"KMQ","PVG",1469
"KOW","KHN",353
"KOW","SHA",873
"KTM","KMG",1772
"KWE","KHN",932
"KWE","XIY",899
"KWL","HFE",1017
"KWL","KMG",716
"KWL","PVG",1327
"KWL","SHA",1290
"LDS","DLC",1148
"LHR","PVG",9241
"LHW","IQN",366
"LHW","JGN",592
"LHW","PEK",1197
"LHW","PVG",1779
"LHW","SHA",1736
"LHW","SJW",997
"LJG","CAN",1364
"LJG","HKG",1465
"LJG","JHG",526
"LJG","KMG",321
"LJG","SHA",2109
"LJG","TCZ",262
"LJG","XIY",1186
"LUM","CAN",1505
"LXA","KMG",1276
"LYA","KMG",1405
"LYA","PEK",700
"LYA","SHA",923
"LYG","DLC",543
"LYG","PEK",645
"LYG","SHA",440
"LYI","HGH",568
"LYI","PEK",582
"LYI","SHA",507
"LZH","SHA",1408
"LZH","SYX",657
"LZO","KMG",483
"LZO","PVG",1599
"MAD","AMS",1461
"MDG","TAO",1202
"MEL","AKL",2637
"MEL","PVG",8017
"MEL","WLG",2589
"MFM","KMG",1134
"MFM","PVG",1290
"MFM","SHA",1266
"MIG","KMG",725
"MLE","CMB",778
"MNL","PVG",1851
"NAY","ACX",1951
"NAY","AVA",1792
"NAY","BAV",550
"NAY","CAN",1846
"NAY","CIH",486
"NAY","CKG",1428
"NAY","CTU",1522
"NAY","CZX",926
"NAY","ENY",692
"NAY","IQN",889
"NAY","LYI",556
"NAY","NDG",1027
"NAY","WNZ",1382
"NAY","WUA",819
"NAY","XMN",1702
"NDG","NAY",1027
"NGB","BKK",2784
"NGB","CAN",1081
"NGB","CJU",628
"NGB","CKG",1429
"NGB","HKG",1125
"NGB","KHN",550
"NGB","KMG",1900
"NGB","NAY",1200
"NGB","SZX",1104
"NGB","XMN",674
"NGO","PVG",1457
"NGO","TAO",1493
"NGQ","KHG",904
"NKG","BAV",1261
"NKG","CGO",560
"NKG","CIF",1167
"NKG","CKG",1189
"NKG","CTU",1424
"NKG","HET",1192
"NKG","ICN",942
"NKG","KHH",1030
"NKG","KHN",428
"NKG","PUS",1009
"NKG","SJW",820
"NKG","SYX",1770
"NKG","SZX",1128
"NKG","TPE",776
"NKG","XIY",988
"NKG","YCU",817
"NNG","KMG",601
"NNG","RGN",1409
"NNG","VTE",778
"NNG","WUH",1088
"NNG","XIY",1318
"OKA","PVG",792
"OKJ","PVG",1193
"PEK","CDG",8189
"PEK","CGQ",868
"PEK","CZX",952
"PEK","DLC",443
"PEK","HFE",925
"PEK","HRB",999
"PEK","LHW",1197
"PEK","LJG",2120
"PEK","LYI",582
"PEK","LZO",1613
"PEK","NGB",1223
"PEK","PVG",1100
"PEK","SHE",605
"PEK","TAO",538
"PEK","TGO",605
"PEK","WUH",1056
"PEK","WUX",1015
"PEK","XNN",1327
"PEK","YNT",511
"PUS","NKG",1009
"PUS","TAO",782
"PVG","AOG",1112
"PVG","CAN",1203
"PVG","CDG",9266
"PVG","CGQ",1469
"PVG","CJU",513
"PVG","CNX",2674
"PVG","CTS",2181
"PVG","DAX",1367
"PVG","DPS",4492
"PVG","DYG",1116
"PVG","FCO",9170
"PVG","FOC",616
"PVG","HAK",1686
"PVG","HAN",1937
"PVG","HIJ",1101
"PVG","HNL",7914
"PVG","HRB",1655
"PVG","ICN",822
"PVG","INC",1654
"PVG","JZH",1717
"PVG","KMG",1966
"PVG","KMQ",1469
"PVG","KUL",3797
"PVG","KWE",1547
"PVG","MEL",8017
"PVG","MFM",1290
"PVG","NAO",1491
"PVG","OKJ",1193
"PVG","PNH",2790
"PVG","REP",2696
"PVG","SEA",9188
"PVG","SFO",9877
"PVG","SHE",1177
"PVG","SHP",999
"PVG","SVO",6851
"PVG","SYX",1896
"PVG","SZX",1233
"PVG","TAE",826
"PVG","TAO",585
"PVG","TNA",763
"PVG","TOY",1544
"PVG","TSN",975
"PVG","URC",3312
"PVG","WNZ",371
"PVG","WUH",725
"PVG","YBP",1681
"PVG","YCU",1095
"PVG","YVR",9016
"PVG","ZHA",1587
"PVG","ZUH",1316
"REP","KMG",1303
"REP","PVG",2696
"RGN","NNG",1409
"SFO","PVG",9877
"SGN","PVG",2746
"SHA","BAV",1456
"SHA","CTU",1659
"SHA","FOC",608
"SHA","HKG",1232
"SHA","JIU",565
"SHA","KMG",1925
"SHA","KOW",873
"SHA","KWE",1506
"SHA","LHW",1736
"SHA","LJG",2109
"SHA","LYI",507
"SHA","LZH",1408
"SHA","MFM",1266
"SHA","NAY",1054
"SHA","NNG",1615
"SHA","PEK",1076
"SHA","SJW",993
"SHA","SYX",1869
"SHA","TSA",682
"SHA","TSN",953
"SHA","URC",3272
"SHA","WNZ",368
"SHA","WUH",681
"SHA","XUZ",476
"SHA","YNT",690
"SHE","TAO",655
"SHP","PVG",999
"SIN","MEL",6033
"SIN","PER",3911
"SIN","PVG",3806
"SIN","SYD",6293
"SJW","HET",377
"SJW","HGH",1038
"SJW","KMG",1837
"SJW","LHW",997
"SJW","NKG",820
"SJW","SHP",473
"SJW","TAO",550
"SJW","TPE",1592
"SVO","PVG",6851
"SWA","HGH",838
"SWA","SHA",975
"SYD","AKL",2160
"SYD","SIN",6293
"SYX","NKG",1770
"SYX","NNG",496
"SYX","SHA",1869
"SYX","WUH",1470
"SZX","CZX",1188
"SZX","KHN",723
"SZX","KMG",1139
"SZX","LLF",468
"SZX","NAY",1922
"SZX","NGB",1104
"SZX","PVG",1233
"SZX","SHA",1208
"SZX","TYN",1684
"SZX","WUX",1182
"TAE","PVG",826
"TAO","CAN",1585
"TAO","HFE",574
"TAO","HGH",671
"TAO","HRB",1151
"TAO","ICN",557
"TAO","JXA",1353
"TAO","KIX",1363
"TAO","NKG",522
"TAO","PVG",585
"TAO","SHA",571
"TAO","TPE",1247
"TAO","WUH",835
"TAO","WUX",531
"TAO","YNJ",1070
"TCZ","KMG",448
"TCZ","LJG",262
"TGO","HET",905
"TGO","HRB",394
"TGO","PEK",605
"TNA","CAN",1543
"TNA","CKG",1262
"TNA","PVG",763
"TOY","PVG",1544
"TPE","HFE",839
"TPE","INC",2066
"TPE","KHN",676
"TPE","NGB",529
"TPE","PVG",677
"TPE","TYN",1626
"TPE","WUX",718
"TPE","XIY",1590
"TPE","XUZ",1060
"TSA","SHA",682
"TSN","KMG",2062
"TSN","PVG",975
"TSN","SHA",953
"TXN","CKG",1121
"TXN","HFE",245
"TXN","SHA",337
"TYN","CAN",1597
"TYN","CTU",1127
"TYN","HGH",1102
"TYN","KMG",1678
"TYN","PVG",1116
"TYN","SHA",1080
"TYN","SZX",1684
"TYN","WUH",788
"TYN","YCU",325
"URC","HMI",514
"URC","HTN",998
"URC","INC",1660
"URC","KRL",269
"URC","LHW",1594
"URC","PVG",3312
"URC","XIY",2105
"UYN","NAY",608
"WNZ","CAN",908
"WNZ","HKG",936
"WNZ","SHA",368
"WNZ","TAO",930
"WNZ","WUH",719
"WNZ","XIY",1360
"WUH","CIH",616
"WUH","HGH",600
"WUH","KHH",1097
"WUH","KHN",269
"WUH","KMG",1274
"WUH","SHA",681
"WUH","SIN",3445
"WUH","SYX",1470
"WUH","TAO",835
"WUH","TPE",937
"WUH","TSN",970
"WUH","TYN",788
"WUH","XMN",794
"WUS","SHA",505
"WUX","CKG",1333
"WUX","HKG",1208
"WUX","SZX",1182
"WUX","TPE",718
"XFN","WUH",237
"XIY","CAN",1306
"XIY","CGQ",1798
"XIY","CSX",815
"XIY","DNH",1385
"XIY","FOC",1411
"XIY","GOQ",1283
"XIY","HGH",1193
"XIY","ICN",1625
"XIY","JGN",1100
"XIY","JZH",502
"XIY","KHN",918
"XIY","KMG",1181
"XIY","LHW",518
"XIY","LJG",1186
"XIY","LXA",1776
"XIY","NNG",1318
"XIY","PVG",1273
"XIY","SHE",1515
"XIY","SJW",682
"XIY","TAO",1072
"XIY","TPE",1590
"XIY","UYN",441
"XIY","WNZ",1360
"XIY","WUH",653
"XIY","XMN",1425
"XIY","XNN",650
"XIY","YZY",8885
"XMN","CZX",836
"XMN","HGH",672
"XMN","KMG",1534
"XMN","NAY",1702
"XMN","NKG",804
"XMN","PVG",818
"XMN","SHA",804
"XMN","WUH",794
"XMN","WUX",805
"XNN","CTU",685
"XNN","PEK",1327
"XNN","XIY",650
"YCU","NKG",817
"YCU","PVG",1095
"YCU","TYN",325
"YIH","SHA",943
"YNJ","TAO",1070
"YNT","HRB",1000
"YNT","PEK",511
"YNT","PVG",697
"YNZ","CSX",885
"YNZ","SHA",270
"YUS","XNN",615
"YVR","PVG",9016
"ZAT","KMG",261
"ZUH","PVG",1316
"ZUH","SHA",1292
"HNM","OGG",45
"JHM","HNL",135
"KOA","OGG",135
"LNY","MKK",44
"MKK","OGG",75
"MUE","OGG",128
"OGG","HNM",45
"OGG","MKK",75
"AUA","JBQ",675
"JBQ","PAP",243
"AUY","TAH",105
"BNE","SON",1965
"CCV","ULB",41
"EAE","VLI",68
"FTA","AWD",73
"IPA","DLY",31
"IPA","VLI",164
"LNB","VLI",125
"LNE","LOD",66
"LNE","SON",110
"LNE","VLI",205
"LOD","SON",83
"MTV","TOH",122
"MTV","ZGU",63
"MWF","SON",108
"NUS","CCV",60
"NUS","LPM",61
"NUS","SWJ",45
"NUS","VLI",205
"PBJ","ULB",13
"SLH","MTV",28
"SLH","SON",187
"SLH","TOH",113
"SON","LOD",83
"SON","SLH",187
"SON","WLH",52
"SON","ZGU",148
"SWJ","NUS",45
"SYD","VLI",2484
"TAH","AWD",47
"TAH","VLI",217
"TGH","VLI",93
"TOH","SLH",113
"ULB","VLI",152
"VLI","EAE",68
"VLI","HIR",1282
"VLI","LPM",148
"VLI","PBJ",140
"VLI","SON",271
"VLI","TAH",217
"VLI","TGH",93
"VLI","VLS",102
"ZGU","TOH",142
"AKJ","NGO",1093
"AKJ","TPE",2823
"ATL","IAD",859
"AXT","HND",453
"AXT","ITM",684
"BKK","CEI",703
"BKK","KIX",4161
"BKK","NGO",4310
"BOM","BKK",3031
"BOM","NRT",6786
"CAN","NRT",2944
"CDG","NRT",9710
"CGK","NRT",5839
"CJU","FUK",367
"CKG","PVG",1461
"CTS","FKS",626
"CTS","GUM",3271
"CTS","HIJ",1199
"CTS","HKD",133
"CTS","HND",820
"CTS","KIX",1083
"CTS","MMB",235
"CTS","NRT",788
"CTS","OKA",2242
"CTS","PEK",2107
"CTS","SDJ",520
"CTS","SHB",280
"CTS","TOY",782
"CTS","WKJ",292
"DLC","FUK",997
"DPS","HND",5561
"DUS","NRT",9331
"EWR","YVR",3899
"FKS","ITM",525
"FOC","SZX",697
"FRA","HND",9361
"FRA","KIX",9261
"FUJ","FUK",182
"FUK","CJU",367
"FUK","DLC",997
"FUK","FUJ",182
"FUK","GUM",2664
"FUK","KIX",452
"FUK","KMI",212
"FUK","NRT",940
"FUK","OKA",865
"FUK","SDJ",1070
"FUK","SIN",4521
"FUK","TPE",1300
"GUM","FUK",2664
"GUM","NRT",2517
"GUM","SDJ",2768
"HAC","HND",271
"HGH","KIX",1466
"HGH","NRT",1956
"HIJ","DLC",1132
"HIJ","NRT",695
"HIJ","OKA",1046
"HKD","TPE",2586
"HKG","NRT",2962
"HND","AKJ",931
"HND","AXT",453
"HND","DPS",5561
"HND","FRA",9361
"HND","GMP",1180
"HND","HAN",3661
"HND","HIJ",637
"HND","HKD",697
"HND","HKG",2903
"HND","HSG",910
"HND","ICN",1209
"HND","ISG",1947
"HND","ITM",404
"HND","KMQ",318
"HND","LAX",8812
"HND","LHR",9591
"HND","MMB",999
"HND","NGS",953
"HND","NTQ",318
"HND","OBO",852
"HND","OKJ",546
"HND","PEK",2092
"HND","SYO",362
"HND","TAK",546
"HND","TSA",2097
"HND","WKJ",1109
"HND","YVR",7559
"HNL","HND",6192
"HSG","HND",910
"IAH","NRT",10669
"ICN","KMI",771
"ICN","MYJ",695
"ICN","NGO",973
"ICN","NRT",1257
"ISG","NGO",1687
"ISG","OKA",404
"IST","KIX",8760
"IST","NRT",8996
"ITM","AXT",684
"ITM","CTS",1040
"ITM","FUK",478
"ITM","HND",404
"ITM","KCZ",213
"ITM","KIJ",483
"ITM","NGS",551
"ITM","OKA",1211
"IWJ","HND",733
"JFK","NRT",10830
"KHH","NRT",2428
"KIJ","CTS",578
"KIJ","FUK",920
"KIJ","ITM",483
"KIJ","NGO",402
"KIX","BKK",4161
"KIX","FRA",9261
"KIX","HKD",951
"KIX","HKG",2476
"KIX","ISG",1549
"KIX","IST",8760
"KIX","NRT",491
"KIX","OKA",1169
"KIX","PEK",1763
"KMI","FUK",212
"KMI","NGO",598
"KMJ","HND",874
"KMJ","ICN",652
"KMJ","NGO",594
"KMJ","OKA",801
"KMQ","CTS",841
"KMQ","FUK",626
"KMQ","HND",318
"KMQ","NRT",364
"KMQ","SDJ",444
"KMQ","TPE",1916
"KOJ","HND",936
"KOJ","ITM",550
"KOJ","OKA",691
"LAX","HND",8812
"LHR","HND",9591
"LHR","NRT",9592
"MBE","HND",1021
"MMB","HND",999
"MMB","NGO",1185
"MNL","HND",2996
"MUC","HND",9359
"MYJ","OKA",978
"NGO","AKJ",1093
"NGO","CTS",976
"NGO","FRA",9293
"NGO","HKD",844
"NGO","HKG",2625
"NGO","ISG",1687
"NGO","KMI",598
"NGO","KMJ",594
"NGO","NRT",340
"NGO","OIT",491
"NGO","OKA",1302
"NGO","SIN",5041
"NGS","FUJ",105
"NGS","IKI",93
"NGS","ITM",551
"NGS","NGO",672
"NGS","TSJ",161
"NRT","CAN",2944
"NRT","CTS",788
"NRT","DPS",5611
"NRT","DUS",9331
"NRT","HIJ",695
"NRT","HNL",6136
"NRT","IAH",10669
"NRT","ITM",462
"NRT","JFK",10830
"NRT","KMQ",364
"NRT","LHR",9592
"NRT","MFM",2999
"NRT","MNL",3051
"NRT","NGO",340
"NRT","PEK",2135
"NRT","RGN",4831
"NRT","SDJ",268
"NRT","SEA",7656
"NRT","SFO",8228
"NRT","SIN",5358
"NRT","SJC",8276
"NRT","TAO",1798
"NRT","VIE",9154
"NRT","YYC",7946
"NRT","YYZ",10300
"NRT","ZRH",9595
"OBO","HND",852
"OIM","HND",94
"OIT","HND",772
"OIT","ITM",370
"OIT","NGO",491
"OKA","CTS",2242
"OKA","HIJ",1046
"OKA","HND",1554
"OKA","KMJ",801
"OKA","MYJ",978
"OKA","NGO",1302
"OKA","NRT",1612
"OKA","PEK",1852
"OKA","SDJ",1819
"OKA","UKB",1186
"ORD","ATL",976
"PEK","CTS",2107
"PEK","CTU",1556
"PEK","KIX",1763
"PEK","NGO",1872
"PVG","CKG",1461
"PVG","NGO",1457
"PVG","NRT",1796
"SDJ","HIJ",826
"SDJ","ICN",1272
"SDJ","NRT",268
"SDJ","OKA",1819
"SEA","NRT",7656
"SHA","HND",1777
"SHB","CTS",280
"SHB","HND",996
"SHE","NRT",1602
"SZX","FOC",697
"TAK","ICN",772
"TOY","HND",263
"TOY","ICN",957
"TPE","FUK",1300
"TPE","NRT",2181
"TPE","OKJ",1622
"TSJ","FUK",129
"UBJ","HND",797
"UKB","CTS",1064
"WAW","LHR",1470
"WKJ","CTS",292
"WKJ","HND",1109
"WUX","KIX",1419
"YVR","HND",7559
"YYZ","NRT",10300
"ZRH","NRT",9595
"CWB","CFC",225
"CWB","XAP",390
"ERM","JCB",89
"FLN","JCB",301
"GEL","POA",348
"GEL","RIA",166
"JCB","CFC",74
"JCB","ERM",89
"PFB","ERM",65
"PFB","POA",225
"POA","ERM",281
"POA","RIA",245
"POA","SRA",400
"RIA","URG",324
"URG","RIA",324
"XAP","CWB",390
"ACY","BOS",441
"ACY","FLL",1576
"ACY","MCO",1373
"ACY","MYR",751
"AUA","FLL",1844
"BOG","FLL",2461
"BOS","DFW",2509
"BOS","ORD",1391
"BQN","FLL",1581
"BWI","DFW",1955
"BWI","FLL",1493
"BWI","MSP",1504
"CUN","DFW",1657
"DEN","DFW",1032
"DEN","IAH",1387
"DEN","LAS",1009
"DEN","MSP",1092
"DEN","PHX",969
"DFW","FLL",1799
"DFW","LAS",1695
"DFW","LAX",1983
"DFW","LGA",2231
"DFW","MSP",1373
"DFW","MYR",1683
"DFW","OAK",2340
"DFW","PDX",2597
"DFW","PHX",1394
"DFW","TPA",1493
"DTW","CUN",2378
"DTW","IAH",1731
"DTW","LAS",2808
"DTW","MYR",1025
"DTW","TPA",1585
"FLL","ACY",1576
"FLL","ATL",936
"FLL","AUA",1844
"FLL","BOG",2461
"FLL","BWI",1493
"FLL","CTG",1805
"FLL","CUN",885
"FLL","DEN",2739
"FLL","IAG",1897
"FLL","LAS",3492
"FLL","LBE",1581
"FLL","MYR",854
"FLL","PAP",1160
"FLL","PTY",1892
"FLL","SAL",1684
"FLL","SDQ",1372
"FLL","SJO",1838
"FLL","STI",1227
"FLL","STT",1782
"FLL","TLC",2125
"FLL","ZSA",609
"IAG","FLL",1897
"IAH","LAX",2215
"KIN","FLL",969
"LAS","BWI",3381
"LAS","DEN",1009
"LAS","DFW",1695
"LAS","DTW",2808
"LAS","FLL",3492
"LAS","LAX",380
"LAS","MSP",2088
"LAS","ORD",2432
"LAS","PDX",1228
"LAS","PHL",3494
"LAX","DTW",3178
"LAX","MSP",2467
"LGA","DFW",2231
"LGA","DTW",805
"LGA","MYR",907
"LGA","ORD",1177
"MCO","DTW",1544
"MCO","IAH",1372
"MCO","ORD",1620
"MSP","BWI",1504
"MSP","IAH",1667
"MSP","LAS",2088
"MSP","LAX",2467
"MSP","ORD",537
"MYR","DFW",1683
"MYR","DTW",1025
"MYR","IAG",1048
"MYR","PHL",763
"OAK","DFW",2340
"ORD","ACY",1156
"ORD","IAH",1491
"ORD","LAX",2802
"ORD","MSP",537
"ORD","OAK",2947
"ORD","RSW",1806
"ORD","TPA",1631
"PBG","FLL",2151
"PBG","MYR",1307
"PDX","DFW",2597
"PDX","LAS",1228
"PDX","SAN",1503
"PHL","DFW",2093
"PHL","MYR",763
"PHX","DEN",969
"PHX","DFW",1394
"RSW","ORD",1806
"SAN","DFW",1880
"SAN","PDX",1503
"SDQ","FLL",1372
"SJD","DFW",1648
"SJU","FLL",1684
"SJU","MCO",1913
"STI","FLL",1227
"TLC","FLL",2125
"TPA","ACY",1472
"TPA","DFW",1493
"TPA","DTW",1585
"TPA","FLL",317
"TPA","ORD",1631
"ZSA","FLL",609
"AAN","PEW",1882
"AUH","ISB",2059
"AUH","PEW",1947
"DMM","ISB",2373
"DMM","LHE",2452
"DXB","ISB",1949
"DXB","KHI",1188
"DXB","LHE",1985
"DXB","MUX",1671
"DXB","PEW",1835
"ISB","AUH",2059
"ISB","JED",3577
"ISB","KHI",1126
"ISB","RUH",2726
"JED","LHE",3653
"JED","PEW",3445
"KHI","DXB",1188
"KHI","ISB",1126
"KHI","MUX",723
"KHI","UET",595
"KWI","LHE",2543
"LHE","AUH",2090
"LHE","DMM",2452
"LHE","JED",3653
"LHE","KHI",1022
"LHE","MCT",1814
"LHE","RUH",2802
"LHE","UET",726
"MCT","LHE",1814
"MCT","PEW",1729
"MCT","SKT",1861
"MED","MUX",3183
"MUX","KHI",723
"PEW","DXB",1835
"RUH","ISB",2726
"RUH","LHE",2802
"RUH","PEW",2595
"UET","ISB",691
"UET","KHI",595
"CAI","TUU",542
"HBE","ELQ",1466
"HBE","YNB",1116
"JED","CAI",1217
"JED","HBE",1393
"CGO","WNZ",992
"CKG","NNG",805
"CKG","SJW",1206
"FOC","NKG",650
"HAK","WNZ",1378
"HGH","SJW",1038
"HGH","SYX",1732
"KMG","SJW",1837
"KWE","CSX",660
"MIG","XIY",503
"NGB","SJW",1127
"NKG","JJN",773
"NKG","SJW",820
"SHA","SJW",993
"SJW","CAN",1661
"SJW","CKG",1206
"SJW","HGH",1038
"SJW","NGB",1127
"SJW","NKG",820
"SJW","SZX",1741
"SJW","XIY",682
"TAO","SHP",415
"TSN","CGO",599
"WNZ","CGO",992
"WNZ","SJW",1287
"WNZ","WUH",719
"WUH","WNZ",719
"XIY","WNZ",1360
"XMN","NKG",804
"BJL","LPA",1628
"CMN","LPA",959
"EUN","LPA",231
"FNC","PDL",985
"FUE","LPA",160
"LPA","ACE",207
"LPA","AGA",638
"LPA","DKR",1483
"LPA","EUN",231
"LPA","FUE",160
"LPA","RAK",818
