PAG,Pagadian,Philippines,7.83073144787,123.461179733
GES,Romblon,Philippines,6.05800008774,125.096000671
ZAM,Zamboanga,Philippines,6.92242002487183,122.059997558594
BAG,Baguio,Philippines,16.3750991821289,120.620002746582
SJI,San Jose,Philippines,12.3614997864,121.04699707
TAC,Tacloban,Philippines,11.2276000977,125.027999878
BCD,Bacolod,Philippines,10.7764,123.014999
DGT,Dumaguete,Philippines,9.3337097168,123.300003052
MPH,Caticlan,Philippines,11.9245,121.954002
ILO,Iloilo,Philippines,10.833017,122.493358
KLO,Kalibo,Philippines,11.679400444,122.375999451
PPS,Puerto Princesa,Philippines,9.74211978912354,118.759002685547
COC,Concordia,Argentina,-31.2969,-57.9966
GHU,Gualeguaychu,Argentina,-33.0103,-58.6131
PRA,Parana,Argentina,-31.7948,-60.4804
ROS,Rosario,Argentina,-32.9036,-60.785
SFN,Santa Fe,Argentina,-31.7117,-60.8117
AEP,Buenos Aires,Argentina,-34.5592,-58.4156
COR,Cordoba,Argentina,-31.323600769,-64.2080001831
LPG,La Plata,Argentina,-34.9722,-57.8947
MDZ,Mendoza,Argentina,-32.8316993713,-68.7929000854
LGS,Malargue,Argentina,-35.493598938,-69.5743026733
AFA,San Rafael,Argentina,-34.588299,-68.4039
CTC,Catamarca,Argentina,-28.5956001282,-65.751701355
SDE,Santiago Del Estero,Argentina,-27.7655563354,-64.3099975586
IRJ,La Rioja,Argentina,-29.3815994263,-66.7957992554
TUC,Tucuman,Argentina,-26.8409,-65.104897
UAQ,San Julian,Argentina,-31.571501,-68.418198
RCU,Rio Cuarto,Argentina,-33.0850982666,-64.2612991333
VDR,Villa Dolores,Argentina,-31.9451999664,-65.1463012695
LUQ,San Luis,Argentina,-33.2732009888,-66.3563995361
CNQ,Corrientes,Argentina,-27.4455,-58.7619
RES,Resistencia,Argentina,-27.45,-59.0561
FMA,Formosa,Argentina,-26.2127,-58.2281
IGR,Iguazu Falls,Argentina,-25.7373008728,-54.473400116
AOL,Paso De Los Libres,Argentina,-29.6894,-57.1521
PSS,Posadas,Argentina,-27.3858,-55.9707
SLA,Salta,Argentina,-24.8560009003,-65.4861984253
JUJ,Jujuy,Argentina,-24.3927993774,-65.0978012085
ORA,Oran,Argentina,-23.1527996063,-64.3292007446
EHL,El Bolson,Argentina,-41.9431991577,-71.5323028564
CRD,Comodoro Rivadavia,Argentina,-45.7853,-67.4655
EQS,Esquel,Argentina,-42.908000946,-71.139503479
REL,Trelew,Argentina,-43.2105,-65.2703
VDM,Viedma,Argentina,-40.8692,-63.0004
PMY,Puerto Madryn,Argentina,-42.7592,-65.1027
PUD,Puerto Deseado,Argentina,-47.7353,-65.9041
RGA,Rio Grande,Argentina,-53.7777,-67.7494
RGL,Rio Gallegos,Argentina,-51.6089,-69.3126
USH,Ushuaia,Argentina,-54.8433,-68.2958
ULA,San Julian,Argentina,-49.3068,-67.8026
PMQ,Perito Moreno,Argentina,-46.5378990173,-70.9786987305
RZA,Santa Cruz,Argentina,-50.0165,-68.5792
BHI,Bahia Blanca,Argentina,-38.725,-62.1693
MDQ,Mar Del Plata,Argentina,-37.9342,-57.5733
NQN,Neuquen,Argentina,-38.9490013123,-68.1557006836
RSA,Santa Rosa,Argentina,-36.588299,-64.275703
BRC,San Carlos De Bariloche,Argentina,-41.1511993408,-71.1575012207
TDL,Tandil,Argentina,-37.2374000549,-59.2279014587
VLG,Villa Gesell,Argentina,-37.2354,-57.0292
CPC,San Martin Des Andes,Argentina,-40.0754013062,-71.137298584
CDJ,Conceicao Do Araguaia,Brazil,-8.34834957122803,-49.3014984130859
AQA,Araracuara,Brazil,-21.8120002747,-48.1329994202
AJU,Aracaju,Brazil,-10.984000206,-37.0703010559
AFL,Alta Floresta,Brazil,-9.8663892746,-56.1049995422
ARU,Aracatuba,Brazil,-21.1413002014,-50.4247016907
BEL,Belem,Brazil,-1.37925004959,-48.4762992859
BGX,Bage,Brazil,-31.39049911499,-54.112201690674
PLU,Belo Horizonte,Brazil,-19.8512001037598,-43.9505996704102
BFH,Curitiba,Brazil,-25.4050998688,-49.2319984436
BSB,Brasilia,Brazil,-15.8691673278809,-47.9208335876465
BAU,Bauru,Brazil,-22.3449993134,-49.0537986755
BVB,Boa Vista,Brazil,2.84138894081,-60.6922225952
CAC,Cascavel,Brazil,-25.0002994537,-53.5008010864
CNF,Belo Horizonte,Brazil,-19.6244430541992,-43.9719429016113
CGR,Campo Grande,Brazil,-20.4687004089,-54.6725006104
XAP,Chapeco,Brazil,-27.134199142456,-52.656600952148
CLN,Carolina,Brazil,-7.32043981552124,-47.4586982727051
CCM,Criciuma,Brazil,-28.7244434357,-49.4213905334
CAW,Campos,Brazil,-21.698299408,-41.301700592
CMG,Corumba,Brazil,-19.0119438171,-57.6713905334
CWB,Curitiba,Brazil,-25.5284996033,-49.1758003235
CRQ,Caravelas,Brazil,-17.652299880981,-39.253101348877
CXJ,Caxias Do Sul,Brazil,-29.1970996857,-51.1875
CGB,Cuiaba,Brazil,-15.6528997421,-56.1166992188
CZS,Cruzeiro do Sul,Brazil,-7.59990978241,-72.7695007324
PPB,President Prudente,Brazil,-22.1751003265,-51.4245986938
MAO,Manaus,Brazil,-3.03860998153687,-60.0497016906738
IGU,Foz Do Iguacu,Brazil,-25.6002788543701,-54.4850006103516
FLN,Florianopolis,Brazil,-27.6702785491943,-48.5525016784668
FEN,Fernando Do Noronha,Brazil,-3.85492992401123,-32.4233016967773
FOR,Fortaleza,Brazil,-3.77627992630005,-38.532600402832
GIG,Rio De Janeiro,Brazil,-22.8099994659,-43.2505569458
GYN,Goiania,Brazil,-16.6319999694824,-49.2206993103027
GRU,Sao Paulo,Brazil,-23.4355564117432,-46.4730567932129
ATM,Altamira,Brazil,-3.2539100646973,-52.254001617432
ITB,Itaituba,Brazil,-4.2423400878906,-56.000701904297
IOS,Ilheus,Brazil,-14.815999984741,-39.033199310303
IPN,Ipatinga,Brazil,-19.470699310303,-42.487598419189
IMP,Imperatriz,Brazil,-5.53129005432129,-47.4599990844727
JDF,Juiz De Fora,Brazil,-21.7915000915527,-43.3867988586426
JPA,Joao Pessoa,Brazil,-7.14583301544,-34.9486122131
JOI,Joinville,Brazil,-26.2245006561279,-48.7974014282227
CPV,Campina Grande,Brazil,-7.26991987228394,-35.8964004516602
VCP,Campinas,Brazil,-23.0074005127,-47.1344985962
LIP,Lins,Brazil,-21.663999557495,-49.730499267578
LDB,Londrina,Brazil,-23.3335990906,-51.1301002502
LAZ,Bom Jesus Da Lapa,Brazil,-13.2621002197,-43.4081001282
MAB,Maraba,Brazil,-5.36858987808,-49.1380004883
MGF,Maringa,Brazil,-23.4794445038,-52.01222229
MOC,Montes Claros,Brazil,-16.7068996429,-43.818901062
PLL,Manaus,Brazil,-3.14603996276855,-59.9863014221191
MCZ,Maceio,Brazil,-9.51080989837647,-35.7916984558105
MCP,Macapa,Brazil,0.0506640002131,-51.0722007751
MVF,Mocord,Brazil,-5.2019200325,-37.3642997742
MNX,Manicore,Brazil,-5.8113799095154,-61.278301239014
NVT,Navegantes,Brazil,-26.8799991607666,-48.6514015197754
GEL,Santo Angelo,Brazil,-28.2817001342773,-54.1691017150879
NAT,Natal,Brazil,-5.768056,-35.376111
POA,Porto Alegre,Brazil,-29.9944000244141,-51.1713981628418
POO,Pocos De Caldas,Brazil,-21.843000411987,-46.567901611328
PFB,Passo Fundo,Brazil,-28.2439994812012,-52.3265991210937
PET,Pelotas,Brazil,-31.718399047852,-52.327701568604
PNZ,Petrolina,Brazil,-9.36240959167481,-40.5690994262695
PNB,Porto Nacional,Brazil,-10.7194004058838,-48.3997001647949
PMG,Ponta Pora,Brazil,-22.5496006011963,-55.7025985717773
PVH,Porto Velho,Brazil,-8.70928955078125,-63.9023017883301
RBR,Rio Branco,Brazil,-9.86888885498047,-67.8980560302734
REC,Recife,Brazil,-8.12648963928223,-34.9235992431641
SDU,Rio De Janeiro,Brazil,-22.9104995728,-43.1631011963
RAO,Ribeirao Preto,Brazil,-21.1363887786865,-47.776668548584
STU,Rio De Janeiro,Brazil,-22.9323997497559,-43.7191009521484
SJK,Sao Jose Dos Campos,Brazil,-23.2292003631592,-45.861499786377
SLZ,Sao Luis,Brazil,-2.58536005020142,-44.2341003417969
CGH,Sao Paulo,Brazil,-23.6261100769043,-46.6563873291016
SJP,Sao Jose Do Rio Preto,Brazil,-20.8166007996,-49.40650177
SSZ,Santos,Brazil,-23.9280567169189,-46.2997207641602
SSA,Salvador,Brazil,-12.9086112976,-38.3224983215
TMT,Oriximina,Brazil,-1.489599943161,-56.396800994873
THE,Teresina,Brazil,-5.0599398613,-42.8235015869
TFF,Tefe,Brazil,-3.38294005394,-64.7240982056
TBT,Tabatinga,Brazil,-4.2556700706482,-69.93579864502
TUR,Tucurui,Brazil,-3.7860100269318,-49.72029876709
SJL,Sao Gabriel,Brazil,-0.14835,-66.9855
PAV,Paulo Alfonso,Brazil,-9.4008798599243,-38.250598907471
URG,Uruguaiana,Brazil,-29.7821998596,-57.0382003784
UDI,Uberlandia,Brazil,-18.8836116790771,-48.2252769470215
UBA,Uberaba,Brazil,-19.764722824097,-47.966110229492
VAG,Varginha,Brazil,-21.5900993347,-45.4733009338
BVH,Vilhena,Brazil,-12.694399833679,-60.098300933838
VIX,Vitoria,Brazil,-20.258056640625,-40.2863883972168
QPS,Piracununga,Brazil,-21.9846000671387,-47.3348007202148
ARI,Arica,Chile,-18.3484992980957,-70.3386993408203
BBA,Balmaceda,Chile,-45.9160995483398,-71.6894989013672
CCH,Chile Chico,Chile,-46.5833015441895,-71.6874008178711
CJC,Calama,Chile,-22.4981994628906,-68.9036026000977
PUQ,Punta Arenas,Chile,-53.0026016235352,-70.8545989990234
GXQ,Coyhaique,Chile,-45.5942001342774,-72.1061019897461
IQQ,Iquique,Chile,-20.5352001190186,-70.1812973022461
SCL,Santiago,Chile,-33.3930015563965,-70.7857971191406
ANF,Antofagasta,Chile,-23.4444999694824,-70.4450988769531
WPR,Porvenir,Chile,-53.2537002563477,-70.3191986083984
LSQ,Los Angeles,Chile,-37.4016990661621,-72.4253997802734
WPU,Puerto Williams,Chile,-54.9310989379883,-67.6262969970703
CCP,Concepcion,Chile,-36.7727012634277,-73.063102722168
IPC,Easter Island,Chile,-27.1648006439,-109.42199707
ZOS,Osorno,Chile,-40.611198425293,-73.0609970092773
LSC,La Serena,Chile,-29.9162006378,-71.1995010376
ZCO,Temuco,Chile,-38.766799926758,-72.637100219727
PMC,Puerto Montt,Chile,-41.4388999938965,-73.0940017700195
WCH,Chaiten,Chile,-42.9328002929688,-72.6990966796875
ZAL,Valdivia,Chile,-39.6500015259,-73.0860977173
ATF,Ambato,Ecuador,-1.21206998825073,-78.5746002197266
OCC,Coca,Ecuador,-0.46288600564003,-76.9868011474609
CUE,Cuenca,Ecuador,-2.88947010040283,-78.9843978881836
GPS,Galapagos,Ecuador,-0.453758001327515,-90.2658996582031
GYE,Guayaquil,Ecuador,-2.15741991997,-79.8835983276
LTX,Latacunga,Ecuador,-0.906832993031,-78.6157989502
XMS,Macas,Ecuador,-2.29917001724243,-78.1207962036133
MCH,Machala,Ecuador,-3.2689,-79.961601
MEC,Manta,Ecuador,-0.94607800245285,-80.6788024902344
PVO,Portoviejo,Ecuador,-1.04165005683899,-80.4721984863281
UIO,Quito,Ecuador,-0.129166666667,-78.3575
ETR,Santa Rosa,Ecuador,-3.441986,-79.996957
SNC,Salinas,Ecuador,-2.20499,-80.988899
TPC,Tarapoa,Ecuador,-0.122956000268459,-76.3377990722656
TUA,Tulcan,Ecuador,0.809505999088287,-77.7080993652344
ASU,Asuncion,Paraguay,-25.2399997711182,-57.5200004577637
CIO,Conception,Paraguay,-23.442363,-57.427253
AXM,Armenia,Colombia,4.45278,-75.7664
PUU,Puerto Asis,Colombia,0.505228,-76.5008
BGA,Bucaramanga,Colombia,7.1265,-73.1848
BOG,Bogota,Colombia,4.70159,-74.1469
BAQ,Barranquilla,Colombia,10.8896,-74.7808
BSC,Bahia Solano,Colombia,6.20292,-77.3947
BUN,Buenaventura,Colombia,3.81963,-76.9898
CUC,Cucuta,Colombia,7.92757,-72.5115
CTG,Cartagena,Colombia,10.4424,-75.513
CLO,Cali,Colombia,3.54322,-76.3816
TCO,Tumaco,Colombia,1.81442,-78.7492
CZU,Corozal,Colombia,9.33274,-75.2856
EJA,Barrancabermeja,Colombia,7.02433,-73.8068
FLA,Florencia,Colombia,1.58919,-75.5644
GPI,Guapi,Colombia,2.57013,-77.8986
IBE,Ibague,Colombia,4.42161,-75.1333
IPI,Ipiales,Colombia,0.861925,-77.6718
APO,Carepa,Colombia,7.81196,-76.7164
LET,Leticia,Colombia,-4.19355,-69.9432
EOH,Medellin,Colombia,6.220549,-75.590582
MGN,Magangue,Colombia,9.28474,-74.8461
MTR,Monteria,Colombia,8.82374,-75.8258
MVP,Mitu,Colombia,1.25366,-70.2339
MZL,Manizales,Colombia,5.0296,-75.4647
NVA,Neiva,Colombia,2.95015,-75.294
OCV,Ocana,Colombia,8.31506,-73.3583
OTU,Otu,Colombia,7.01037,-74.7155
PCR,Puerto Carreno,Colombia,6.18472,-67.4932
PEI,Pereira,Colombia,4.81267,-75.7395
PPN,Popayan,Colombia,2.4544,-76.6093
PSO,Pasto,Colombia,1.39625,-77.2915
PVA,Providencia,Colombia,13.3569,-81.3583
MDE,Rio Negro,Colombia,6.16454,-75.4231
RCH,Rio Hacha,Colombia,11.5262,-72.926
SJE,San Jose Del Guaviare,Colombia,2.57969,-72.6394
SMR,Santa Marta,Colombia,11.1196,-74.2306
ADZ,San Andres Island,Colombia,12.5836,-81.7112
SVI,San Vincente De Caguan,Colombia,2.15217,-74.7663
TME,Tame,Colombia,6.45108,-71.7603
AUC,Arauca,Colombia,7.06888,-70.7369
UIB,Quibdo,Colombia,5.69076,-76.6412
ULQ,Tulua,Colombia,4.08836,-76.2351
VUP,Valledupar,Colombia,10.435,-73.2495
VVC,Villavicencio,Colombia,4.16787,-73.6138
BJO,Bermejo,Bolivia,-22.7733001709,-64.3128967285
CBB,Cochabamba,Bolivia,-17.4211006164551,-66.1771011352539
CIJ,Cobija,Bolivia,-11.0403995514,-68.7829971313
LPB,La Paz,Bolivia,-16.5132999420166,-68.1922988891602
POI,Potosi,Bolivia,-19.5431003571,-65.7237014771
PSZ,Puerto Suarez,Bolivia,-18.9752998352,-57.8205986023
SRE,Sucre,Bolivia,-19.0070991516113,-65.2886962890625
TJA,Tarija,Bolivia,-21.5557003021,-64.7013015747
TDD,Trinidad,Bolivia,-14.8186998367,-64.9179992676
VVI,Santa Cruz,Bolivia,-17.6448001861572,-63.1353988647461
BYC,Yacuiba,Bolivia,-21.9608993530273,-63.6516990661621
PBM,Zandery,Suriname,5.4528298378,-55.1878013611
CAY,Cayenne,French Guiana,4.81980991364,-52.3604011536
PCL,Pucallpa,Peru,-8.37794017791748,-74.5743026733399
CHM,Chimbote,Peru,-9.14960956573486,-78.5238037109375
CIX,Chiclayo,Peru,-6.78747987747192,-79.8281021118164
AYP,Ayacucho,Peru,-13.1548004150391,-74.2043991088867
ANS,Andahuaylas,Peru,-13.7063999176025,-73.3504028320313
ATA,Anta,Peru,-9.34743976593018,-77.5983963012695
LIM,Lima,Peru,-12.0219,-77.114304
JJI,Juanjui,Peru,-7.16909980773926,-76.7285995483398
JUL,Juliaca,Peru,-15.4671001434326,-70.158203125
TBP,Tumbes,Peru,-3.55253005027771,-80.3814010620117
YMS,Yurimaguas,Peru,-5.89377021789551,-76.1182022094727
CHH,Chachapoyas,Peru,-6.20180988311768,-77.8561019897461
IQT,Iquitos,Peru,-3.78473997116089,-73.3087997436523
AQP,Arequipa,Peru,-16.3411006927,-71.5830993652
TRU,Trujillo,Peru,-8.08141040802002,-79.1088027954102
PIO,Pisco,Peru,-13.7448997497559,-76.2202987670898
TPP,Tarapoto,Peru,-6.50873994827271,-76.3731994628906
TCQ,Tacna,Peru,-18.0533008575,-70.2758026123
PEM,Puerto Maldonado,Peru,-12.6135997772,-69.2285995483
PIU,Piura,Peru,-5.20574998856,-80.6164016724
TYL,Talara,Peru,-4.5766401290894,-81.254096984863
CUZ,Cuzco,Peru,-13.5356998444,-71.9387969971
MVD,Montevideo,Uruguay,-34.8384017944336,-56.0307998657227
STY,Salto,Uruguay,-31.4384994506836,-57.9852981567383
AGV,Acarigua,Venezuela,9.55337524414063,-69.2378692626953
AAO,Anaco,Venezuela,9.43022537231445,-64.4707260131836
BLA,Barcelona,Venezuela,10.1070995330811,-64.6892013549805
BNS,Barinas,Venezuela,8.61956977844238,-70.2208023071289
BRM,Barquisimeto,Venezuela,10.0427465438843,-69.3586196899414
CBL,Ciudad Bolivar,Venezuela,8.12216091156,-63.5369567871
CAJ,Canaima,Venezuela,6.23198890686035,-62.8544311523438
CUP,Carupano,Venezuela,10.6600141525269,-63.2616806030273
CZE,Coro,Venezuela,11.4149436950684,-69.6809005737305
CUM,Cumana,Venezuela,10.4503326416016,-64.1304702758789
GUI,Guiria,Venezuela,10.5740776062,-62.3126678467
GUQ,Guanare,Venezuela,9.02694416046143,-69.7551498413086
LSP,Paraguana,Venezuela,11.7807750701904,-70.151496887207
LFR,La Fria,Venezuela,8.23916721343994,-72.2710266113281
MAR,Maracaibo,Venezuela,10.5582084656,-71.7278594971
MRD,Merida,Venezuela,8.5820779800415,-71.1610412597656
PMV,Porlamar,Venezuela,10.9126033782959,-63.9665985107422
CCS,Caracas,Venezuela,10.6031169891,-66.9905853271
MUN,Maturin,Venezuela,9.75452995300293,-63.1473999023438
PYH,Puerto Ayacucho,Venezuela,5.6199898719788,-67.606101989746
PBL,Puerto Cabello,Venezuela,10.4805002212524,-68.072998046875
PZO,Guayana,Venezuela,8.28853034973145,-62.7603988647461
SVZ,San Antonio,Venezuela,7.84082984924316,-72.439697265625
SNV,Santa Ana De Uairen,Venezuela,4.55499982833862,-61.1500015258789
STD,Santo Domingo,Venezuela,7.56538009643555,-72.0351028442383
SFD,San Fernando De Apure,Venezuela,7.88331985473633,-67.4440002441406
SOM,San Tome,Venezuela,8.9451465606689,-64.151084899902
STB,Santa Barbara,Venezuela,8.97455024719238,-71.9432525634766
TUV,Tucupita,Venezuela,9.08899402618408,-62.0941734313965
VLN,Valencia,Venezuela,10.1497325897217,-67.9283981323242
VLV,Valera,Venezuela,9.34047794342041,-70.5840606689453
VDP,Valle De La Pascua,Venezuela,9.22202777863,-65.9935836792
LTM,Lethem,Guyana,3.37276005744934,-59.7893981933594
ANU,Antigua,Antigua and Barbuda,17.1367,-61.792702
BGI,Bridgetown,Barbados,13.0746002197,-59.4925003052
DCF,Canefield,Dominica,15.3367004394531,-61.3922004699707
DOM,Dominica,Dominica,15.5469999313355,-61.2999992370605
FDF,Fort-de-france,Martinique,14.5909996032715,-61.0032005310059
SFG,St. Martin,Guadeloupe,18.099899291992,-63.047199249268
PTP,Pointe-a-pitre,Guadeloupe,16.2653007507324,-61.5317993164063
GND,Point Salines,Grenada,12.0041999816895,-61.7862014770508
STT,St. Thomas,Virgin Islands,18.3372993469238,-64.9733963012695
STX,St. Croix Island,Virgin Islands,17.7019004821777,-64.7985992431641
BQN,Aguadilla,Puerto Rico,18.4948997497559,-67.1294021606445
FAJ,Fajardo,Puerto Rico,18.3089008331299,-65.6619033813477
SIG,San Juan,Puerto Rico,18.4568004608154,-66.0980987548828
MAZ,Mayaguez,Puerto Rico,18.2556991577148,-67.1484985351563
PSE,Ponce,Puerto Rico,18.00830078125,-66.5630035400391
SJU,San Juan,Puerto Rico,18.4393997192,-66.0018005371
SKB,Basse Terre,Saint Kitts and Nevis,17.3111991882324,-62.7187004089356
SLU,Castries,Saint Lucia,14.0202,-60.992901
UVF,Hewandorra,Saint Lucia,13.7332,-60.952599
AUA,Oranjestad,Aruba,12.5013999938965,-70.0151977539062
BON,Kralendijk,Netherlands Antilles,12.1309995651245,-68.2685012817383
CUR,Willemstad,Netherlands Antilles,12.1889,-68.959801
EUX,Oranjestad,Netherlands Antilles,17.4965000152588,-62.9794006347656
SXM,Philipsburg,Netherlands Antilles,18.0410003662,-63.1088981628
AXA,The Valley,Anguilla,18.2047996520996,-63.0550994873047
TAB,Scarborough,Trinidad and Tobago,11.1497001647949,-60.8321990966797
POS,Port-of-spain,Trinidad and Tobago,10.5953998565674,-61.3372001647949
EIS,Tortola,British Virgin Islands,18.4447994232178,-64.5429992675781
CIW,Canouan Island,Saint Vincent and the Grenadines,12.6990003585815,-61.342399597168
MQS,Mustique,Saint Vincent and the Grenadines,12.887900352478,-61.1801986694336
SVD,Kingstown,Saint Vincent and the Grenadines,13.1443004608154,-61.2108993530273
ALA,Alma-ata,Kazakhstan,43.3521003723145,77.0404968261719
BXH,Balkhash,Kazakhstan,46.8932991027832,75.004997253418
TSE,Tselinograd,Kazakhstan,51.0222015380859,71.4669036865234
DMB,Dzhambul,Kazakhstan,42.8535995483398,71.303596496582
FRU,Bishkek,Kyrgyzstan,43.0612983704,74.4776000977
OSS,Osh,Kyrgyzstan,40.6090011597,72.793296814
CIT,Chimkent,Kazakhstan,42.364200592041,69.4788970947266
URA,Uralsk,Kazakhstan,51.1507987976074,51.543098449707
PWQ,Pavlodar,Kazakhstan,52.1949996948242,77.0738983154297
PLX,Semiplatinsk,Kazakhstan,50.3512992858887,80.2343978881836
AKX,Aktyubinsk,Kazakhstan,50.2458000183106,57.2066993713379
GYD,Baku,Azerbaijan,40.4674987792969,50.0466995239258
YKS,Yakutsk,Russia,62.0932998657227,129.77099609375
MJZ,Mirnyj,Russia,62.5346984863281,114.039001464844
BQS,Blagoveschensk,Russia,50.4253997802734,127.412002563477
KHV,Khabarovsk,Russia,48.52799987793,135.18800354004
PVS,Provideniya Bay,Russia,64.3780975341797,-173.24299621582
GDX,Magadan,Russia,59.9109992980957,150.720001220703
PWE,Pevek,Russia,69.783302307129,170.59700012207
PKC,Petropavlovsk,Russia,53.1679000854492,158.453994750977
UUS,Yuzhno-sakhalinsk,Russia,46.8886985778809,142.718002319336
VVO,Vladivostok,Russia,43.398998260498,132.147994995117
HTA,Chita,Russia,52.026299,113.306
BTK,Bratsk,Russia,56.3706016540527,101.697998046875
IKT,Irkutsk,Russia,52.268001556396,104.38899993896
UUD,Ulan-ude,Russia,51.8078002929687,107.438003540039
KBP,Kiev,Ukraine,50.3450012207031,30.8946990966797
DOK,Donetsk,Ukraine,48.073600769043,37.7397003173828
DNK,Dnepropetrovsk,Ukraine,48.3572006225586,35.1006011962891
SIP,Simferopol,Ukraine,45.0522003173828,33.9751014709473
IEV,Kiev,Ukraine,50.40194,30.45194
LWO,Lvov,Ukraine,49.8125,23.9561004638672
ODS,Odessa,Ukraine,46.4267997741699,30.6765003204346
LED,St. Petersburg,Russia,59.8003005981445,30.2625007629395
MMK,Murmansk,Russia,68.7817001342773,32.7508010864258
GME,Gomel,Belarus,52.5270004272461,31.0167007446289
VTB,Vitebsk,Belarus,55.126499176025,30.349599838257
KGD,Kaliningrad,Russia,54.8899993896484,20.5925998687744
MHP,Minsk,Belarus,53.8644981384277,27.5396995544434
MSQ,Minsk 2,Belarus,53.882499694824,28.030700683594
ABA,Abakan,Russia,53.7400016784668,91.3850021362305
BAX,Barnaul,Russia,53.3638000488281,83.5384979248047
KEJ,Kemorovo,Russia,55.2700996398926,86.1072006225586
OMS,Omsk,Russia,54.9669990539551,73.3105010986328
KRR,Krasnodar,Russia,45.034698486328,39.170501708984
MCX,Makhachkala,Russia,42.8167991638184,47.6523017883301
MRV,Mineralnye Vody,Russia,44.2251014709473,43.081901550293
STW,Stavropol,Russia,45.1091995239258,42.1128005981445
ROV,Rostov,Russia,47.2582015991,39.8180999756
AER,Sochi,Russia,43.449901580811,39.956600189209
ASF,Astrakhan,Russia,46.2832984924,48.0063018799
VOG,Volgograd,Russia,48.7825012207031,44.3455009460449
CEK,Chelyabinsk,Russia,55.305801,61.5033
MQF,Magnetiogorsk,Russia,53.3931007385254,58.7556991577148
NJC,Nizhnevartovsk,Russia,60.9492988586426,76.4835968017578
PEE,Perm,Russia,57.914501190186,56.021198272705
SGC,Surgut,Russia,61.3437004089356,73.4018020629883
SVX,Yekaterinburg,Russia,56.743099212646,60.802700042725
ASB,Ashkhabad,Turkmenistan,37.9868011474609,58.3610000610352
